MONDO:0008329	autosomal dominant pseudohypoaldosteronism type 1
MONDO:0008335	short stature-craniofacial anomalies-genital hypoplasia syndrome
MONDO:0008337	familial pterygium of the conjunctiva
MONDO:0008338	autosomal dominant multiple pterygium syndrome
MONDO:0008339	Antecubital pterygium syndrome
MONDO:0008340	congenital ptosis (disease)
MONDO:0008341	ptosis-strabismus-ectopic pupils syndrome
MONDO:0008345	idiopathic pulmonary fibrosis
MONDO:0008347	idiopathic and/or familial pulmonary arterial hypertension
MONDO:0008357	radial hypoplasia-triphalangeal thumbs-hypospadias-maxillary diastema syndrome
MONDO:0008359	radio-renal syndrome
MONDO:0008364	Raynaud disease
MONDO:0008365	recombinant 8 syndrome
MONDO:0008368	autosomal dominant distal renal tubular acidosis
MONDO:0008369	proximal renal tubular acidosis
MONDO:0008371	Dowling-Degos disease
MONDO:0008373	retinal arterial tortuosity (disease)
MONDO:0008375	retinal detachment
MONDO:0008380	retinoblastoma
MONDO:0008383	rheumatoid arthritis
MONDO:0008388	ringed hair disease
MONDO:0008389	autosomal dominant Robinow syndrome 1
MONDO:0008390	Rombo syndrome
MONDO:0008392	Roussy-LC)vy syndrome
MONDO:0008393	Rubinstein-Taybi syndrome due to CREBBP mutations
MONDO:0008394	Silver-Russell syndrome
MONDO:0008395	Ruvalcaba syndrome
MONDO:0008396	Oculodental syndrome, Rutherfurd type
MONDO:0008397	aplasia of lacrimal and salivary glands
MONDO:0008402	cleft palate-large ears-small head syndrome
MONDO:0008403	scalp defects-postaxial polydactyly syndrome
MONDO:0008404	scalp-ear-nipple syndrome
MONDO:0008406	autosomal recessive Emery-Dreifuss muscular dystrophy
MONDO:0008407	neurogenic scapuloperoneal syndrome, Kaeser type
MONDO:0008408	scapuloperoneal spinal muscular atrophy
MONDO:0008410	Scheuermann disease
MONDO:0008411	ulnar-mammary syndrome
MONDO:0008416	palmoplantar keratoderma-sclerodactyly syndrome
MONDO:0008420	seborrheic keratosis
MONDO:0008425	omphalocele syndrome, Shprintzen-Goldberg type
MONDO:0008426	Shprintzen-Goldberg syndrome
MONDO:0008428	septooptic dysplasia
MONDO:0008429	Singleton-Merten dysplasia
MONDO:0008433	small cell lung carcinoma
MONDO:0008434	Smith-Magenis syndrome
MONDO:0008436	Sneddon syndrome
MONDO:0008437	hereditary spastic paraplegia 3A
MONDO:0008438	hereditary spastic paraplegia 4
MONDO:0008439	spastic paraplegia-epilepsy-intellectual disability syndrome
MONDO:0008440	spastic paraplegia-nephritis-deafness syndrome
MONDO:0008442	spastic paraplegia-neuropathy-poikiloderma syndrome
MONDO:0008443	spastic paraplegia-precocious puberty syndrome
MONDO:0008445	delayed speech-facial asymmetry-strabismus-ear lobe creases syndrome
MONDO:0008448	spheroid body myopathy
MONDO:0008449	spina bifida (disease)
MONDO:0008451	distal hereditary motor neuropathy type 1
MONDO:0008453	adult-onset proximal spinal muscular atrophy, autosomal dominant
MONDO:0008457	spinocerebellar ataxia type 6
MONDO:0008458	spinocerebellar ataxia type 2
MONDO:0008460	splenogonadal fusion-limb defects-micrognathia syndrome
MONDO:0008465	Patterson-Stevenson-Fontaine syndrome
MONDO:0008466	Karsch-Neugebauer syndrome
MONDO:0008467	Czeizel-Losonci syndrome
MONDO:0008469	spondyloepimetaphyseal dysplasia-hypotrichosis syndrome
MONDO:0008471	spondyloepiphyseal dysplasia congenita
MONDO:0008472	spondyloepiphyseal dysplasia, MacDermot type
MONDO:0008473	spondyloepiphyseal dysplasia, Maroteaux type
MONDO:0008475	spondylolisthesis (disease)
MONDO:0008476	spondyloepimetaphyseal dysplasia, Strudwick type
MONDO:0008477	spondylometaphyseal dysplasia, Kozlowski type
MONDO:0008478	spondylometaphyseal dysplasia, Schmidt type
MONDO:0008479	spondylometaphyseal dysplasia, 'corner fracture' type
MONDO:0008480	Odontochondrodysplasia
MONDO:0008484	stapes ankylosis with broad thumbs and toes
MONDO:0008485	Sebocystomatosis
MONDO:0008486	steatocystoma multiplex-natal teeth syndrome
MONDO:0008487	polycystic ovary syndrome
MONDO:0008488	holoprosencephaly-radial heart renal anomalies syndrome
MONDO:0008490	Stickler syndrome type 3
MONDO:0008491	stiff-person syndrome
MONDO:0008492	stiff skin syndrome
MONDO:0008493	overhydrated hereditary stomatocytosis
MONDO:0008494	hereditary cryohydrocytosis with normal stomatin
MONDO:0008495	platelet storage pool deficiency
MONDO:0008497	Stormorken syndrome
MONDO:0008499	short stature-wormian bones-dextrocardia syndrome
MONDO:0008501	Sturge-Weber syndrome
MONDO:0008504	supravalvular aortic stenosis (disease)
MONDO:0008509	distal symphalangism (disease)
MONDO:0008510	symphalangism with multiple anomalies of hands and feet
MONDO:0008511	proximal symphalangism (disease)
MONDO:0008512	syndactyly type 1
MONDO:0008513	synpolydactyly type 1
MONDO:0008514	syndactyly type 3
MONDO:0008515	syndactyly type 4
MONDO:0008516	syndactyly type 5
MONDO:0008517	syndactyly-polydactyly-ear lobe syndrome
MONDO:0008520	brachydactyly-elbow wrist dysplasia syndrome
MONDO:0008521	tarsal-carpal coalition syndrome
MONDO:0008523	Blau syndrome
MONDO:0008537	telecanthus
MONDO:0008538	temporal arteritis
MONDO:0008540	extensor tendons of finger anomalies
MONDO:0008544	tetramelic monodactyly
MONDO:0008546	thanatophoric dysplasia type 1
MONDO:0008547	thanatophoric dysplasia type 2
MONDO:0008551	thoracolaryngopelvic dysplasia
MONDO:0008557	Paris-Trousseau thrombocytopenia
MONDO:0008558	autoimmune thrombocytopenic purpura
MONDO:0008562	thumb deformity-alopecia-pigmentation anomaly syndrome
MONDO:0008563	thumb stiffness-brachydactyly-intellectual disability syndrome
MONDO:0008575	nicotine dependence
MONDO:0008582	tooth and nail syndrome
MONDO:0008585	HELLP syndrome
MONDO:0008588	hereditary geniospasm
MONDO:0008592	Tricho-dento-osseous syndrome
MONDO:0008598	trichodysplasia-xeroderma syndrome
MONDO:0008599	trigeminal neuralgia
MONDO:0008606	Say-field-Coldwell syndrome
MONDO:0008607	triphalangeal thumbs-brachyectrodactyly syndrome
MONDO:0008608	down syndrome
MONDO:0008610	blue color blindness
MONDO:0008611	humerus trochlea aplasia
MONDO:0008618	mesomelic dwarfism, Reinhardt-Pfeiffer type
MONDO:0008619	ulna metaphyseal dysplasia syndrome
MONDO:0008620	upper limb mesomelic dysplasia
MONDO:0008621	Uncombable hair syndrome
MONDO:0008622	Tricho-retino-dento-digital syndrome
MONDO:0008624	Upington disease
MONDO:0008628	ureterocele (disease)
MONDO:0008633	Muckle-Wells syndrome
MONDO:0008636	double uterus-hemivagina-renal agenesis syndrome
MONDO:0008641	retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations
MONDO:0008642	VACTERL/vater association
MONDO:0008645	ventricular extrasystoles with syncopal episodes-perodactyly-robin sequence syndrome
MONDO:0008646	long QT syndrome 1
MONDO:0008650	posterior fusion of lumbosacral vertebrae-blepharoptosis syndrome
MONDO:0008652	congenital vertical talus
MONDO:0008660	autosomal dominant hypophosphatemic rickets
MONDO:0008661	vitiligo
MONDO:0008662	autosomal dominant vitreoretinochoroidopathy
MONDO:0008663	Snowflake vitreoretinal degeneration
MONDO:0008664	autosomal dominant neovascular inflammatory vitreoretinopathy
MONDO:0008665	ptosis-vocal cord paralysis syndrome
MONDO:0008667	von Hippel-Lindau disease
MONDO:0008668	von Willebrand disease 1
MONDO:0008670	Waardenburg syndrome type 1
MONDO:0008673	acrofacial dysostosis, Weyers type
MONDO:0008674	WHIM syndrome
MONDO:0008675	Freeman-Sheldon syndrome
MONDO:0008676	white sponge nevus 1
MONDO:0008678	Williams syndrome
MONDO:0008681	WAGR syndrome
MONDO:0008682	Denys-Drash syndrome
MONDO:0008684	Wolf-Hirschhorn syndrome
MONDO:0008685	Wolff-Parkinson-white syndrome (disease)
MONDO:0008686	woolly hair (disease)
MONDO:0008688	WT limb-blood syndrome
MONDO:0008692	abetalipoproteinemia
MONDO:0008693	ablepharon macrostomia syndrome
MONDO:0008694	Pseudoprogeria syndrome
MONDO:0008695	chorea-acanthocytosis
MONDO:0008696	acanthosis nigricans-insulin resistance-muscle cramps-acral enlargement syndrome
MONDO:0008699	achalasia microcephaly syndrome
MONDO:0008700	acheiropody
MONDO:0008701	achondrogenesis type IA
MONDO:0008702	achondrogenesis type II
MONDO:0008703	acromesomelic dysplasia, Grebe type
MONDO:0008704	short-limb skeletal dysplasia with severe combined immunodeficiency
MONDO:0008705	acid phosphatase deficiency
MONDO:0008706	Ackerman syndrome
MONDO:0008707	Acro-renal-mandibular syndrome
MONDO:0008708	acrocallosal syndrome
MONDO:0008709	Acrocephalopolydactyly
MONDO:0008711	Goodman syndrome
MONDO:0008712	acrocraniofacial dysostosis
MONDO:0008713	acrodermatitis enteropathica
MONDO:0008714	acrofacial dysostosis Rodriguez type
MONDO:0008715	acrofrontofacionasal dysostosis
MONDO:0008716	Acrogeria
MONDO:0008717	acromesomelic dysplasia, Hunter-Thompson type
MONDO:0008718	Morvan syndrome
MONDO:0008720	adrenocorticotropic hormone deficiency (disease)
MONDO:0008721	medium chain acyl-CoA dehydrogenase deficiency
MONDO:0008722	short chain acyl-CoA dehydrogenase deficiency
MONDO:0008723	very long chain acyl-CoA dehydrogenase deficiency
MONDO:0008724	adducted thumbs-arthrogryposis syndrome, Christian type
MONDO:0008725	congenital lipoid adrenal hyperplasia due to STAR deficency
MONDO:0008727	congenital adrenal hyperplasia due to 3-beta-hydroxysteroid dehydrogenase deficiency
MONDO:0008728	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency
MONDO:0008729	congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency
MONDO:0008730	congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency
MONDO:0008731	familial adrenal hypoplasia with absent pituitary luteinizing hormone
MONDO:0008733	familial glucocorticoid deficiency
MONDO:0008737	congenital afibrinogenemia
MONDO:0008740	agnathia-otocephaly complex
MONDO:0008741	PAGOD syndrome
MONDO:0008742	autosomal dominant severe congenital neutropenia
MONDO:0008743	Stimmler syndrome
MONDO:0008744	alar cartilages hypoplasia-coloboma-telecanthus syndrome
MONDO:0008745	oculocutaneous albinism type 1A
MONDO:0008746	oculocutaneous albinism type 2
MONDO:0008747	oculocutaneous albinism type 3
MONDO:0008749	pseudohypoparathyroidism type 2
MONDO:0008750	microcephaly-albinism-digital anomalies syndrome
MONDO:0008752	Alexander disease
MONDO:0008753	alkaptonuria
MONDO:0008754	alopecia-contractures-dwarfism-intellectual disability syndrome
MONDO:0008755	Moynahan syndrome
MONDO:0008756	alopecia-intellectual disability syndrome
MONDO:0008757	alopecia universalis
MONDO:0008758	mitochondrial DNA depletion syndrome 4a
MONDO:0008759	Oxoglutaricaciduria
MONDO:0008762	autosomal recessive Alport syndrome
MONDO:0008766	amaurosis-hypertrichosis syndrome
MONDO:0008767	neuronal ceroid lipofuscinosis 3
MONDO:0008768	neuronal ceroid lipofuscinosis 4A
MONDO:0008769	neuronal ceroid lipofuscinosis 2
MONDO:0008774	2-aminoadipic 2-oxoadipic aciduria
MONDO:0008777	gelatinous drop-like corneal dystrophy
MONDO:0008779	arthrogryposis
MONDO:0008783	Tangier disease
MONDO:0008787	microcytic anemia with liver iron overload
MONDO:0008788	IRIDA syndrome
MONDO:0008791	isolated anencephaly/exencephaly
MONDO:0008792	familial angiolipomatosis
MONDO:0008795	aniridia-cerebellar ataxia-intellectual disability syndrome
MONDO:0008796	aniridia-renal agenesis-psychomotor retardation syndrome
MONDO:0008797	anodontia
MONDO:0008798	nonsyndromic congenital nail disorder 4
MONDO:0008799	anophthalmia/microphthalmia-esophageal atresia syndrome
MONDO:0008800	microphthalmia with limb anomalies
MONDO:0008803	Antley-Bixler syndrome
MONDO:0008806	Aphalangy-hemivertebrae-urogenital-intestinal dysgenesis syndrome
MONDO:0008808	aplasia cutis congenita-intestinal lymphangiectasia syndrome
MONDO:0008809	polyneuropathy-hand defect syndrome
MONDO:0008810	familial apolipoprotein C-II deficiency
MONDO:0008812	AREDYLD syndrome
MONDO:0008813	arachnoid cyst
MONDO:0008814	hyperargininemia
MONDO:0008815	argininosuccinic aciduria
MONDO:0008816	Chiari malformation type II
MONDO:0008818	arterial tortuosity syndrome
MONDO:0008823	neurogenic arthrogryposis multiplex congenita
MONDO:0008824	fetal akinesia deformation sequence
MONDO:0008825	arthrogryposis multiplex congenita-whistling face syndrome
MONDO:0008826	arthrogryposis-hyperkeratosis syndrome, lethal form
MONDO:0008827	progressive pseudorheumatoid arthropathy of childhood
MONDO:0008830	aspartylglucosaminuria
MONDO:0008832	right atrial isomerism (disease)
MONDO:0008838	ataxia-deafness-intellectual disability syndrome
MONDO:0008840	ataxia telangiectasia
MONDO:0008842	ataxia with oculomotor apraxia type 1
MONDO:0008843	atherosclerosis-deafness-diabetes-epilepsy-nephropathy syndrome
MONDO:0008846	atransferrinemia
MONDO:0008847	atrichia with papular lesions
MONDO:0008849	atrophoderma vermiculata
MONDO:0008850	Cooper-Jabs syndrome
MONDO:0008852	congenital central hypoventilation syndrome
MONDO:0008853	Barber-Say syndrome
MONDO:0008855	MHC class II deficiency
MONDO:0008857	Beemer-Ertbruggen syndrome
MONDO:0008858	Behr syndrome
MONDO:0008863	sitosterolemia
MONDO:0008864	Biemond syndrome type 2
MONDO:0008865	Bietti crystalline corneoretinal dystrophy
MONDO:0008867	biliary atresia
MONDO:0008870	bird headed-dwarfism, Montreal type
MONDO:0008872	microcephalic osteodysplastic primordial dwarfism type II
MONDO:0008874	Bangstad syndrome
MONDO:0008875	blepharophimosis-ptosis-esotropia-syndactyly-short stature syndrome
MONDO:0008876	Bloom syndrome
MONDO:0008877	blue diaper syndrome
MONDO:0008878	bone dysplasia, lethal Holmgren type
MONDO:0008879	Bowen-Conradi syndrome
MONDO:0008881	Kyphomelic dysplasia
MONDO:0008882	congenital bowing of long bones
MONDO:0008884	Oculoosteocutaneous syndrome
MONDO:0008885	Branchioskeletogenital syndrome
MONDO:0008889	thromboangiitis obliterans
MONDO:0008890	progressive bulbar palsy
MONDO:0008891	riboflavin transporter deficiency
MONDO:0008892	progressive familial intrahepatic cholestasis type 1
MONDO:0008893	c syndrome
MONDO:0008894	cataract-hypertrichosis-intellectual disability syndrome
MONDO:0008895	hereditary arterial and articular multiple calcification syndrome
MONDO:0008896	Campomelia, Cumming type
MONDO:0008898	camptodactyly syndrome, Guadalajara type 1
MONDO:0008899	camptodactyly syndrome, Guadalajara type 2
MONDO:0008901	Tel Hashomer camptodactyly syndrome
MONDO:0008907	PMM2-CDG
MONDO:0008908	MGAT2-CDG
MONDO:0008915	dilated cardiomyopathy-hypergonadotropic hypogonadism syndrome
MONDO:0008917	heart defects-limb shortening syndrome
MONDO:0008918	carnitine-acylcarnitine translocase deficiency
MONDO:0008919	systemic primary carnitine deficiency disease
MONDO:0008921	Carnosinemia
MONDO:0008922	Sengers syndrome
MONDO:0008923	autosomal recessive palmoplantar keratoderma and congenital alopecia
MONDO:0008924	congenital cataract-ichthyosis syndrome
MONDO:0008926	COFS syndrome
MONDO:0008928	cataract-ataxia-deafness syndrome
MONDO:0008929	cataract-intellectual disability-hypogonadism syndrome
MONDO:0008931	Cenani-Lenz syndactyly syndrome
MONDO:0008934	cerebellar ataxia-ectodermal dysplasia syndrome
MONDO:0008935	cerebellar ataxia-hypogonadism syndrome
MONDO:0008938	early-onset cerebellar ataxia with retained tendon reflexes
MONDO:0008940	endosteal sclerosis-cerebellar hypoplasia syndrome
MONDO:0008941	hepatic fibrosis-renal cysts-intellectual disability syndrome
MONDO:0008943	autosomal recessive spinocerebellar ataxia 2
MONDO:0008945	myoclonic cerebellar dyssynergia
MONDO:0008947	bilateral striopallidodentate calcinosis
MONDO:0008948	cerebrotendinous xanthomatosis
MONDO:0008952	cerebrofaciothoracic dysplasia
MONDO:0008956	congenital neuronal ceroid lipofuscinosis
MONDO:0008960	Charcot-Marie-tooth disease-deafness-intellectual disability syndrome
MONDO:0008961	Charcot-Marie-tooth disease type 4A
MONDO:0008962	Griscelli syndrome type 1
MONDO:0008963	Chediak-Higashi syndrome
MONDO:0008964	congenital secretory chloride diarrhea 1
MONDO:0008965	CHARGE syndrome
MONDO:0008966	Aagenaes syndrome
MONDO:0008967	congenital bile acid synthesis defect 4
MONDO:0008970	chondrodysplasia blomstrand type
MONDO:0008972	rhizomelic chondrodysplasia punctata type 1
MONDO:0008973	chondrodysplasia punctata, Toriello type
MONDO:0008974	Greenberg dysplasia
MONDO:0008975	otospondylomegaepiphyseal dysplasia
MONDO:0008977	chondrosarcoma (disease)
MONDO:0008978	chordoma (disease)
MONDO:0008979	chorea, benign familial
MONDO:0008980	ataxia-hypogonadism-choroidal dystrophy syndrome
MONDO:0008982	central areolar choroidal dystrophy
MONDO:0008988	citrullinemia type I
MONDO:0008991	Verloove Vanhorick-Brubakk syndrome
MONDO:0008992	Juberg-Hayward syndrome
MONDO:0008993	cleft palate-stapes fixation-oligodontia syndrome
MONDO:0008995	Yunis-Varon syndrome
MONDO:0008996	Joubert syndrome with hepatic defect
MONDO:0008998	Cockayne syndrome type 3
MONDO:0008999	Cohen syndrome
MONDO:0009000	familial reactive perforating collagenosis
MONDO:0009001	macular coloboma-cleft palate-hallux valgus syndrome
MONDO:0009007	Jalili syndrome
MONDO:0009008	heart defect-tongue hamartoma-polysyndactyly syndrome
MONDO:0009009	hypoplasminogenemia
MONDO:0009011	constriction rings syndrome
MONDO:0009015	corneal dystrophy-perceptive deafness syndrome
MONDO:0009018	central cloudy dystrophy of FranC'ois
MONDO:0009020	macular corneal dystrophy
MONDO:0009021	Toriello-Carey syndrome
MONDO:0009024	cortical blindness-intellectual disability-polydactyly syndrome
